psgc_code,name,corr_code,geo_level,city_class,inc_class,urb_rur,pop_2015,pop_2020,status,adm3_pcode,adm3_en,adm3_alt,adm2_pcode,adm1_pcode,adm0_pcode,shape_len,shape_area,shape_sqkm,_count,_sum,_mean,_min,_max,_variance,year
1208005000,Maitum,128005000.0,Mun,,,2nd,,,,PH1208005,Maitum,,PH12080,PH12,PH,0.68284195887,0.0233959950498,286.386145145,1346.0,10.41315686702728,0.007736372115176287,0.0,1.998164653778076,0.01197755427459032,2022
1208006000,Malapatan,128006000.0,Mun,,,1st,,,,PH1208006,Malapatan,,PH12080,PH12,PH,1.2486631416,0.046399582021,568.089422322,2674.0,27.02014553546906,0.01010476646801386,0.0,2.159730195999146,0.01436825527847087,2022
1208007000,Malungon,128007000.0,Mun,,,1st,,,,PH1208007,Malungon,,PH12080,PH12,PH,1.47744056797,0.0628297755506,768.737895832,3613.0,27.73191320896149,0.007675591809842648,0.0,1.986963391304016,0.01231891890443636,2022
1230800000,City of General Santos,126303000.0,City,Dadiangas,HUC,1st,,,,PH1206303,General Santos City (Dadiangas),Dadiangas,PH12063,PH12,PH,1.45849425777,0.0425729213963,521.114657143,2450.0,6904.77933037281,2.818277277703188,0.0,34.39214706420898,26.94498312125265,2022
1600201000,Buenavista,160201000.0,Mun,,,1st,,,,PH1600201,Buenavista,,PH16002,PH16,PH,0.977266450685,0.0358701928044,436.416120272,2080.0,263.6701867580414,0.126764512864443,0.0,12.20105171203613,0.5443341855259831,2022
1600203000,City of Cabadbaran,160203000.0,City,,CC,6th,,,,PH1600203,City of Cabadbaran,,PH16002,PH16,PH,0.767296039451,0.0275731427734,335.200032184,1591.0,382.5036163330078,0.2404171064318088,0.0,10.76014804840088,0.9455255426458716,2022
1600204000,Carmen,160204000.0,Mun,,,4th,,,,PH1600204,Carmen,,PH16002,PH16,PH,0.766167542091,0.0106118897718,129.072770159,606.0,54.72247636318207,0.0903011161108615,0.0,6.874424457550049,0.2904155046734469,2022
1600205000,Jabonga,160205000.0,Mun,,,3rd,,,,PH1600205,Jabonga,,PH16002,PH16,PH,0.970383001633,0.0223715366241,271.813319297,1287.0,12.81727015972137,0.00995902887313238,0.0,2.044128894805908,0.01492516871363392,2022
1600206000,Kitcharao,160206000.0,Mun,,,4th,,,,PH1600206,Kitcharao,,PH16002,PH16,PH,0.547338248057,0.0118216218653,143.605887697,685.0,30.0691169500351,0.04389652109494174,0.0,3.196877479553223,0.08693312643582148,2022
1600207000,Las Nieves,160207000.0,Mun,,,2nd,,,,PH1600207,Las Nieves,,PH16002,PH16,PH,1.08570915096,0.0158196762567,192.526508388,915.0,0.0,0.0,0.0,0.0,0.0,2022
1600208000,Magallanes,160208000.0,Mun,,,4th,,,,PH1600208,Magallanes,,PH16002,PH16,PH,0.241992972472,0.00301178711201,36.6251384028,174.0,15.38959383964539,0.0884459416071574,0.0,2.938594579696655,0.1746021489626458,2022
1600209000,Nasipit,160209000.0,Mun,,,3rd,,,,PH1600209,Nasipit,,PH16002,PH16,PH,0.513845751592,0.00889785964829,108.232307975,509.0,161.9338593482971,0.3181411775015661,0.0,7.202212333679199,0.9469813070778085,2022
1600210000,Santiago,160210000.0,Mun,,,4th,,,,PH1600210,Santiago,,PH16002,PH16,PH,0.603186439783,0.0161549774539,196.330200082,917.0,13.10691857337952,0.01429325907674975,0.0,2.116953134536743,0.02229574365498135,2022
1600211000,Tubay,160211000.0,Mun,,,4th,,,,PH1600211,Tubay,,PH16002,PH16,PH,0.605902336273,0.00779317270256,94.7214851776,451.0,47.93870484828949,0.106294245783347,0.0,3.919264554977417,0.1726894524675968,2022
1600212000,Remedios T. Romualdez,160212000.0,Mun,,,5th,,,,PH1600212,Remedios T. Romualdez,,PH16002,PH16,PH,0.457100443394,0.00677226092708,82.346541898,378.0,16.72997295856476,0.04425918772107079,0.0,1.969191431999207,0.05768812084695192,2022
1600301000,City of Bayugan,160301000.0,City,,CC,5th,,,,PH1600301,City of Bayugan,,PH16003,PH16,PH,0.947766263109,0.0391420849268,476.331423192,2253.0,175.979593038559,0.07810900711875675,0.0,13.45528602600098,0.514487422767951,2022
1600302000,Bunawan,160302000.0,Mun,,,1st,,,,PH1600302,Bunawan,,PH16003,PH16,PH,0.959244972695,0.0380802721776,464.074099124,2190.0,59.17518746852875,0.0270206335472734,0.0,8.84823226928711,0.1139190712842269,2022
1600303000,Esperanza,160303000.0,Mun,,,1st,,,,PH1600303,Esperanza,,PH16003,PH16,PH,1.87740846605,0.109295413321,1330.55744618,6297.0,1.054720044136047,0.0001674956398500949,0.0,1.054720044136047,0.0001766329538659282,2022
1600304000,La Paz,160304000.0,Mun,,,1st,,,,PH1600304,La Paz,,PH16003,PH16,PH,1.68573759477,0.0796958889999,971.080652833,4636.0,24.74596226215363,0.005337783059135812,0.0,4.068397045135498,0.01503459027767134,2022
1600305000,Loreto,160305000.0,Mun,,,1st,,,,PH1600305,Loreto,,PH16003,PH16,PH,1.93193315711,0.0901240459229,1098.57314063,5186.0,21.67695045471191,0.004179897889454669,0.0,3.288862943649292,0.009073069888101073,2022
1600306000,Prosperidad,160306000.0,Mun,,,1st,,,,PH1600306,Prosperidad (Capital),,PH16003,PH16,PH,0.984112493065,0.0404040261775,491.832122177,2330.0,140.5301535129547,0.06031337060641833,0.0,10.44139671325684,0.2757160184559762,2022
1600307000,Rosario,160307000.0,Mun,,,2nd,,,,PH1600307,Rosario,,PH16003,PH16,PH,0.925609522077,0.0320679731374,390.669514787,1849.0,112.2050180435181,0.06068416335506656,0.0,12.51477813720703,0.3120629974385717,2022
1600308000,San Francisco,160308000.0,Mun,,,1st,,,,PH1600308,San Francisco,,PH16003,PH16,PH,0.873357572096,0.0289930724143,353.086672889,1671.0,238.11419069767,0.1424980195677259,0.0,18.76399803161621,1.02351701021063,2022
1600309000,San Luis,160309000.0,Mun,,,1st,,,,PH1600309,San Luis,,PH16003,PH16,PH,1.79056238088,0.0837080228874,1019.5221334,4804.0,0.0,0.0,0.0,0.0,0.0,2022
1600310000,Santa Josefa,160310000.0,Mun,,,3rd,,,,PH1600310,Santa Josefa,,PH16003,PH16,PH,0.493655327998,0.0090959535441,110.900636961,527.0,13.84996390342712,0.02628076642016532,0.0,2.534169435501099,0.04792809968924755,2022
1600311000,Talacogon,160311000.0,Mun,,,2nd,,,,PH1600311,Talacogon,,PH16003,PH16,PH,1.18688216077,0.0289231219603,352.2953355,1646.0,14.83219647407532,0.009011054966023887,0.0,2.199549198150635,0.01272136916033298,2022
1600312000,Trento,160312000.0,Mun,,,1st,,,,PH1600312,Trento,,PH16003,PH16,PH,1.0106871844,0.0328393633405,400.326606541,1894.0,28.83403515815735,0.0152238833992383,0.0,3.809343576431274,0.03656659017667786,2022
1600313000,Veruela,160313000.0,Mun,,,2nd,,,,PH1600313,Veruela,,PH16003,PH16,PH,0.741933454067,0.0217657229034,265.353581052,1255.0,3.17105233669281,0.002526734929635705,0.0,1.116268873214722,0.002669487620427846,2022
1600314000,Sibagat,160314000.0,Mun,,,1st,,,,PH1600314,Sibagat,,PH16003,PH16,PH,1.358771085,0.0598332472129,727.723212864,3449.0,3.738371729850769,0.001083900182618373,0.0,1.397461175918579,0.001361363070067108,2022
1606701000,Alegria,166701000.0,Mun,,,5th,,,,PH1606701,Alegria,,PH16067,PH16,PH,0.483166312742,0.00658235026142,79.9439082822,376.0,24.55345988273621,0.06530175500727714,0.0,2.703025579452515,0.1127059363704396,2022
1606702000,Bacuag,166702000.0,Mun,,,5th,,,,PH1606702,Bacuag,,PH16067,PH16,PH,0.362340076934,0.00517212745474,62.8008502549,299.0,5.28980541229248,0.01769165689729927,0.0,1.520341873168945,0.02347417654963327,2022
1606704000,Burgos,166704000.0,Mun,,,6th,,,,PH1606704,Burgos,,PH16067,PH16,PH,0.226686949109,0.00138040321246,16.7401254692,85.0,1.272748470306396,0.01497351141536937,0.0,1.272748470306396,0.01883330770492056,2022
1606706000,Claver,166706000.0,Mun,,,2nd,,,,PH1606706,Claver,,PH16067,PH16,PH,0.995700867069,0.0235725196797,286.300984408,1357.0,501.9852685928345,0.3699228213653902,0.0,29.51535224914551,4.104810172195728,2022
1606707000,Dapa,166707000.0,Mun,,,4th,,,,PH1606707,Dapa,,PH16067,PH16,PH,1.42427337624,0.00692333723511,84.0211696103,406.0,15.86287045478821,0.03907110949455224,0.0,3.286307096481323,0.08309343412750334,2022
1606708000,Del Carmen,166708000.0,Mun,,,5th,,,,PH1606708,Del Carmen,,PH16067,PH16,PH,1.60559444742,0.0121942400786,147.941435296,700.0,2.43201732635498,0.003474310466221401,0.0,1.246219873428345,0.004215328555777208,2022
1606710000,General Luna,166710000.0,Mun,,,5th,,,,PH1606710,General Luna,,PH16067,PH16,PH,0.61331051924,0.00386912111197,46.9501216361,226.0,44.47515773773193,0.1967927333527962,0.0,4.273074150085449,0.4903331999307026,2022
1606711000,Gigaquit,166711000.0,Mun,,,4th,,,,PH1606711,Gigaquit,,PH16067,PH16,PH,0.616851121477,0.0116338502203,141.286706981,671.0,3.477657437324524,0.00518279796918707,0.0,1.281363248825073,0.006042934728794293,2022
1606714000,Mainit,166714000.0,Mun,,,4th,,,,PH1606714,Mainit,,PH16067,PH16,PH,0.6571605439,0.008855935897,107.533503853,509.0,74.6736820936203,0.1467066445847157,0.0,8.895974159240723,0.6845133282271881,2022
1606715000,Malimono,166715000.0,Mun,,,5th,,,,PH1606715,Malimono,,PH16067,PH16,PH,0.526903867524,0.00811631692799,98.5516177691,466.0,0.0,0.0,0.0,0.0,0.0,2022
1606716000,Pilar,166716000.0,Mun,,,5th,,,,PH1606716,Pilar,,PH16067,PH16,PH,0.467392411001,0.00613447204107,74.4245940011,352.0,0.0,0.0,0.0,0.0,0.0,2022
1606717000,Placer,166717000.0,Mun,,,4th,,,,PH1606717,Placer,,PH16067,PH16,PH,0.742593204599,0.00530851162843,64.4445094825,302.0,16.50147080421448,0.05464063180203469,0.0,2.58634614944458,0.09751251949259475,2022
1606718000,San Benito,166718000.0,Mun,,,6th,,,,PH1606718,San Benito,,PH16067,PH16,PH,0.949774273422,0.00407717288752,49.452805001,239.0,0.0,0.0,0.0,0.0,0.0,2022
1606719000,San Francisco,166719000.0,Mun,Anao-aon,,5th,,,,PH1606719,San Francisco (Anao-Aon),Anao-Aon,PH16067,PH16,PH,0.331804355958,0.00458927289728,55.7009817001,269.0,0.0,0.0,0.0,0.0,0.0,2022
1606720000,San Isidro,166720000.0,Mun,,,5th,,,,PH1606720,San Isidro,,PH16067,PH16,PH,0.284408739266,0.0043012918759,52.1718979065,247.0,12.26135623455048,0.04964111835850395,0.0,3.146796703338623,0.1085454241750356,2022
1606721000,Santa Monica,166721000.0,Mun,Sapao,,5th,,,,PH1606721,Santa Monica (Sapao),Sapao,PH16067,PH16,PH,0.375900692982,0.00249107175706,30.2079020143,142.0,0.0,0.0,0.0,0.0,0.0,2022
1606722000,Sison,166722000.0,Mun,,,5th,,,,PH1606722,Sison,,PH16067,PH16,PH,0.337690243029,0.00537257995192,65.2207963406,301.0,1.515323162078857,0.005034296219531087,0.0,1.515323162078857,0.007603241527795612,2022
1606723000,Socorro,166723000.0,Mun,,,4th,,,,PH1606723,Socorro,,PH16067,PH16,PH,1.26526543273,0.0103771656401,125.971023902,598.0,4.27818751335144,0.007154159721323479,0.0,1.776686191558838,0.01049707337107968,2022
1606724000,City of Surigao,166724000.0,City,,CC,3rd,,,,PH1606724,Surigao City (Capital),,PH16067,PH16,PH,3.80256147408,0.0232621052983,282.285580065,1341.0,210.4611464738846,0.1569434351035679,0.0,9.7645902633667,0.7343423670228459,2022
1606725000,Tagana-An,166725000.0,Mun,,,5th*,,,,PH1606725,Tagana-an,,PH16067,PH16,PH,1.43711301886,0.00527509800187,64.0263354514,310.0,1.056712746620178,0.003408750795548962,0.0,1.056712746620178,0.003590450833722102,2022
1606727000,Tubod,166727000.0,Mun,,,5th,,,,PH1606727,Tubod,,PH16067,PH16,PH,0.225940038827,0.00306267115452,37.1873702544,178.0,53.52043950557709,0.3006766264358263,0.0,8.94852066040039,1.437709800663141,2022
1606801000,Barobo,166801000.0,Mun,,,3rd,,,,PH1606801,Barobo,,PH16068,PH16,PH,1.33680364628,0.0190492157419,231.956476607,1094.0,23.47750294208527,0.02146024034925527,0.0,3.02293062210083,0.04246346400103808,2022
1606802000,Bayabas,166802000.0,Mun,,,5th,,,,PH1606802,Bayabas,,PH16068,PH16,PH,0.489835204996,0.00441665398612,53.720175049,256.0,3.950883984565735,0.0154331405647099,0.0,1.598569393157959,0.02055981330291813,2022
1606803000,City of Bislig,166803000.0,City,,CC,3rd,,,,PH1606803,City of Bislig,,PH16068,PH16,PH,1.40438170183,0.0339528254536,413.784835568,1958.0,111.3439902067184,0.05686618498810952,0.0,6.944328308105469,0.1891691127474044,2022
1606804000,Cagwait,166804000.0,Mun,,,4th,,,,PH1606804,Cagwait,,PH16068,PH16,PH,0.582683473809,0.00643292877749,78.2560669146,369.0,12.6114684343338,0.03417742123125692,0.0,1.836540460586548,0.04806076721762755,2022
1606805000,Cantilan,166805000.0,Mun,,,2nd,,,,PH1606805,Cantilan,,PH16068,PH16,PH,1.23856398662,0.0166861487921,202.761891907,963.0,47.77517795562744,0.04961077669327876,0.0,6.20822286605835,0.1920904454126979,2022
1606806000,Carmen,166806000.0,Mun,,,5th,,,,PH1606806,Carmen,,PH16068,PH16,PH,0.767148730222,0.0130119424878,158.166079422,749.0,8.127604961395264,0.01085127498183613,0.0,1.82470691204071,0.01510638582096543,2022
1606807000,Carrascal,166807000.0,Mun,,,4th,,,,PH1606807,Carrascal,,PH16068,PH16,PH,1.54264630356,0.0200550679968,243.640542711,1150.0,56.19025182723999,0.04886108854542608,0.0,4.380500793457031,0.1083845309810497,2022
1606808000,Cortes,166808000.0,Mun,,,4th,,,,PH1606808,Cortes,,PH16068,PH16,PH,0.753063903754,0.0098851777204,120.149902358,574.0,1.042570114135742,0.001816324240654603,0.0,1.042570114135742,0.001890346337139685,2022
1606809000,Hinatuan,166809000.0,Mun,,,2nd,,,,PH1606809,Hinatuan,,PH16068,PH16,PH,1.56662665791,0.0265324654216,323.18492331,1527.0,7.92913031578064,0.005192619722187714,0.0,2.401868343353271,0.01047954600995936,2022
1606810000,Lanuza,166810000.0,Mun,,,4th,,,,PH1606810,Lanuza,,PH16068,PH16,PH,1.00205964169,0.0261045293849,317.331964222,1502.0,9.058871269226074,0.006031205904944124,0.0,2.479012012481689,0.0117508668659231,2022
1606811000,Lianga,166811000.0,Mun,,,4th,,,,PH1606811,Lianga,,PH16068,PH16,PH,1.0349903261,0.0257411063975,313.303825422,1481.0,19.54204726219177,0.01319517033233746,0.0,2.54857063293457,0.02147214612667159,2022
1606812000,Lingig,166812000.0,Mun,,,2nd,,,,PH1606812,Lingig,,PH16068,PH16,PH,1.6136170559,0.0245064950578,298.748279692,1394.0,6.328875660896301,0.004540082970513846,0.0,1.987562417984009,0.007483734056635632,2022
1606813000,Madrid,166813000.0,Mun,,,4th,,,,PH1606813,Madrid,,PH16068,PH16,PH,0.839425248675,0.0117858644083,143.2397592,678.0,25.06793165206909,0.03697335051927594,0.0,4.149289131164551,0.0939748978854046,2022
1606814000,Marihatag,166814000.0,Mun,,,3rd,,,,PH1606814,Marihatag,,PH16068,PH16,PH,0.734022229911,0.0160932084936,195.809118216,931.0,5.162051558494568,0.005544631104720266,0.0,1.733815908432007,0.007413000306797041,2022
1606815000,San Agustin,166815000.0,Mun,,,4th,,,,PH1606815,San Agustin,,PH16068,PH16,PH,0.473475626372,0.00745032571003,90.6664514658,428.0,11.01183974742889,0.02572859754072172,0.0,2.390845775604248,0.04419247995944468,2022
1606816000,San Miguel,166816000.0,Mun,,,1st,,,,PH1606816,San Miguel,,PH16068,PH16,PH,1.0496189638,0.0537080970618,653.296916805,3092.0,11.46208763122559,0.003707014111004394,0.0,1.943170666694641,0.005547440026383544,2022
1606817000,Tagbina,166817000.0,Mun,,,2nd,,,,PH1606817,Tagbina,,PH16068,PH16,PH,0.755058013364,0.0294400779948,358.580891519,1697.0,24.27001321315765,0.0143017166842414,0.0,3.518693208694458,0.0305339530658643,2022
1606818000,Tago,166818000.0,Mun,,,2nd,,,,PH1606818,Tago,,PH16068,PH16,PH,0.985646120357,0.0263523940986,320.528262805,1521.0,23.02452385425568,0.01513775401331734,0.0,2.846692085266113,0.02868835481857313,2022
1606819000,City of Tandag,166819000.0,City,,CC,5th,,,,PH1606819,City of Tandag (Capital),,PH16068,PH16,PH,0.646541286261,0.0148957337849,181.118192117,860.0,186.2297748327255,0.2165462498054948,0.0,11.57381153106689,0.9848498840037325,2022
1608501000,Basilisa,168501000.0,Mun,Rizal,,4th*,,,,PH1608501,Basilisa (Rizal),Rizal,PH16085,PH16,PH,1.52096498404,0.00820144177146,99.4316812156,466.0,0.0,0.0,0.0,0.0,0.0,2022
1608502000,Cagdianao,168502000.0,Mun,,,3rd,,,,PH1608502,Cagdianao,,PH16085,PH16,PH,1.30024124102,0.0163787906358,198.608426149,951.0,15.59553456306458,0.01639908997167673,0.0,2.021994829177856,0.02186646578168203,2022
1608503000,Dinagat,168503000.0,Mun,,,5th,,,,PH1608503,Dinagat,,PH16085,PH16,PH,0.788164499311,0.00230550602796,27.9609595804,141.0,0.0,0.0,0.0,0.0,0.0,2022
1608504000,Libjo,168504000.0,Mun,Albor,,5th,,,,PH1608504,Libjo (Albor),Albor,PH16085,PH16,PH,1.25891957566,0.0154028976523,186.683008464,890.0,0.0,0.0,0.0,0.0,0.0,2022
1608505000,Loreto,168505000.0,Mun,,,4th*,,,,PH1608505,Loreto,,PH16085,PH16,PH,1.12755141974,0.0141808919422,171.778682119,814.0,0.0,0.0,0.0,0.0,0.0,2022
1608506000,San Jose,168506000.0,Mun,,,4th*,,,,PH1608506,San Jose (Capital),,PH16085,PH16,PH,0.353673718012,0.00266222945687,32.2829895675,145.0,20.93772172927856,0.1443980808915763,0.0,2.199291229248047,0.2054268993069658,2022
1608507000,Tubajon,168507000.0,Mun,,,5th*,,,,PH1608507,Tubajon,,PH16085,PH16,PH,0.567822951292,0.00730785405962,88.5461805847,418.0,0.0,0.0,0.0,0.0,0.0,2022
1630400000,City of Butuan,160202000.0,City,,HUC,1st,,,,PH1600202,Butuan City (Capital),,PH16002,PH16,PH,1.21929294812,0.0533665231616,649.185218088,3080.0,1371.61508834362,0.445329574137539,0.0,18.19614410400391,2.615027646998503,2022
1900702000,City of Lamitan,150702000.0,City,,CC,6th,,,,PH1900702,City of Lamitan,,PH19007,PH19,PH,0.95771538577,0.0203313436905,248.624981248,1170.0,35.72064507007599,0.03053046587185982,0.0,2.938289403915405,0.05953799067269332,2022
1900703000,Lantawan,150703000.0,Mun,,,3rd,,,,PH1900703,Lantawan,,PH19007,PH19,PH,0.836031592722,0.0122387942508,149.670457988,700.0,0.0,0.0,0.0,0.0,0.0,2022
1900704000,Maluso,150704000.0,Mun,,,4th,,,,PH1900704,Maluso,,PH19007,PH19,PH,0.983300293905,0.00713645035823,87.2906821281,414.0,0.0,0.0,0.0,0.0,0.0,2022
1900705000,Sumisip,150705000.0,Mun,,,1st,,,,PH1900705,Sumisip,,PH19007,PH19,PH,1.05913480249,0.0216740242589,265.123715886,1246.0,0.0,0.0,0.0,0.0,0.0,2022
1900706000,Tipo-Tipo,150706000.0,Mun,,,3rd,,,,PH1900706,Tipo-Tipo,,PH19007,PH19,PH,0.444756495386,0.00366957756654,44.8843511119,216.0,0.0,0.0,0.0,0.0,0.0,2022
1900707000,Tuburan,150707000.0,Mun,,,2nd,,,,PH1900707,Tuburan,,PH19007,PH19,PH,0.451829899384,0.00360873584133,44.1334502121,211.0,0.0,0.0,0.0,0.0,0.0,2022
1900708000,Akbar,150708000.0,Mun,,,-,,,,PH1900708,Akbar,,PH19007,PH19,PH,0.486726399036,0.00251957880989,30.8109064625,148.0,7.751195311546326,0.05237294129423193,0.0,1.704829692840576,0.06787050559871474,2022
1900709000,Al-Barka,150709000.0,Mun,,,-,,,,PH1900709,Al-Barka,,PH19007,PH19,PH,0.782855654506,0.00403637422207,49.374535208,230.0,0.0,0.0,0.0,0.0,0.0,2022
1900710000,Hadji Mohammad Ajul,150710000.0,Mun,,,-,,,,PH1900710,Hadji Mohammad Ajul,,PH19007,PH19,PH,0.752597812232,0.00517309377519,63.2606373414,300.0,0.0,0.0,0.0,0.0,0.0,2022
1900711000,Ungkaya Pukan,150711000.0,Mun,,,-,,,,PH1900711,Ungkaya Pukan,,PH19007,PH19,PH,0.709256281685,0.00571238159177,69.8730193545,324.0,0.0,0.0,0.0,0.0,0.0,2022
1900712000,Hadji Muhtamad,150712000.0,Mun,,,-,,,,PH1900712,Hadji Muhtamad,,PH19007,PH19,PH,1.31032896028,0.00438162590334,53.5778290157,246.0,0.0,0.0,0.0,0.0,0.0,2022
1900713000,Tabuan-Lasa,150713000.0,Mun,,,-,,,,PH1900713,Tabuan-Lasa,,PH19007,PH19,PH,1.00597195573,0.00224763749299,27.5026213361,126.0,0.0,0.0,0.0,0.0,0.0,2022
1903601000,Bacolod-Kalawi,153601000.0,Mun,Bacolod Grande,,3rd,,,,PH1903601,Bacolod-Kalawi (Bacolod Grande),Bacolod Grande,PH19036,PH19,PH,0.228957331649,0.00176975052411,21.5833243647,104.0,12.10669696331024,0.1164105477241369,0.0,3.080932855606079,0.2230994091197632,2022
1903602000,Balabagan,153602000.0,Mun,,,4th*,,,,PH1903602,Balabagan,,PH19036,PH19,PH,0.418908826209,0.00705449647129,86.1036896412,406.0,1.133882284164429,0.002792813507794159,0.0,1.133882284164429,0.003158921952173603,2022
1903603000,Balindong,153603000.0,Mun,Watu,,4th*,,,,PH1903603,Balindong (Watu),Watu,PH19036,PH19,PH,0.323264583944,0.00323064965193,39.3968784559,186.0,48.5728315114975,0.2611442554381586,0.0,3.731894016265869,0.4780340399841552,2022
1903604000,Bayang,153604000.0,Mun,,,5th,,,,PH1903604,Bayang,,PH19036,PH19,PH,0.223526153153,0.00175883570479,21.4557537143,101.0,0.0,0.0,0.0,0.0,0.0,2022
1903605000,Binidayan,153605000.0,Mun,,,4th,,,,PH1903605,Binidayan,,PH19036,PH19,PH,0.182244022928,0.00124216201066,15.1523260553,71.0,0.0,0.0,0.0,0.0,0.0,2022
1903606000,Bubong,153606000.0,Mun,,,2nd,,,,PH1903606,Bubong,,PH19036,PH19,PH,0.533464186888,0.0120126207351,146.462265445,686.0,35.94473528862,0.05239757330702623,0.0,2.217506885528564,0.0752066860652207,2022
1903607000,Butig,153607000.0,Mun,,,6th*,,,,PH1903607,Butig,,PH19036,PH19,PH,0.806510522248,0.0385414212315,470.27254136,2219.0,0.0,0.0,0.0,0.0,0.0,2022
1903609000,Ganassi,153609000.0,Mun,,,4th,,,,PH1903609,Ganassi,,PH19036,PH19,PH,0.29857990353,0.0017567208572,21.4284910344,100.0,3.445819973945618,0.03445819973945618,0.0,1.358364582061768,0.03905170532357965,2022
1903610000,Kapai,153610000.0,Mun,,,4th,,,,PH1903610,Kapai,,PH19036,PH19,PH,0.391755585686,0.00671691655052,81.8826272395,385.0,0.0,0.0,0.0,0.0,0.0,2022
1903611000,Lumba-Bayabao,153611000.0,Mun,Maguing,,2nd,,,,PH1903611,Lumba-Bayabao (Maguing),Maguing,PH19036,PH19,PH,0.778690471429,0.0210268666693,256.498908141,1211.0,1.124375700950623,0.0009284687869121574,0.0,1.124375700950623,0.001043085688806766,2022
